,P10,P11,P14,P15,P18,P22,P23,P26,P27,P3,P30,P31,P6,P7
6907,0.5962097777536051,0.4582667030152708,0.22915081406396853,0.5071011990647776,0.2620232177328019,0.06420896507010665,0.3742653107935683,0.33542029024798076,0.34818181124600495,0.36074397432374095,0.5045569441038174,0.42668175474034514,0.12246464727776396,0.4706193290387478
6908,0.6001307598347485,0.459306076887057,0.22737642383333245,0.507446522606753,0.26190038405294325,0.06325671786725173,0.37846345976149587,0.3342780918298965,0.34624244227553863,0.3599664796685176,0.5053804528921348,0.4366309126833488,0.123796342763559,0.46874081175235793
6909,0.6063091053715777,0.4608251089914875,0.2252640775342455,0.5078782182029804,0.2622688850925192,0.06264456821784148,0.3821368776428449,0.3333474534748397,0.3445454799767696,0.3594282448488769,0.5065334070833065,0.44635391664330776,0.1253328994483206,0.4666862272072676
6910,0.6126655743574752,0.46290378048991093,0.22239120920987498,0.5083099137992078,0.26263744470800354,0.06189632765347286,0.38528546434584887,0.33195141525573163,0.34278788711085467,0.359129212830293,0.5071921931701968,0.4551724664021842,0.1269719355788218,0.46433812258670293
6911,0.6235963713579307,0.46530222414343053,0.21960287019304026,0.5087847542538031,0.26312877942743806,0.06094408045061794,0.38822420866010476,0.33072465736165474,0.34109092481208575,0.35889001002923615,0.5078510839759054,0.46387791221435554,0.12896945438438623,0.46187262113259453
6912,0.6206260608656438,0.467380895641854,0.2171524872446564,0.5091301601332947,0.2638044525305232,0.05999183324776303,0.3909529604479627,0.3295824589435706,0.3393939625133167,0.35853120582765097,0.5079608292976446,0.47269646197323206,0.13106945263569025,0.459407119678486
6913,0.6190814178263953,0.4699392253729217,0.21478663360380834,0.5095186285336379,0.26460290073755854,0.05924365755036998,0.3934718698470725,0.3280173017724772,0.3375757390802557,0.35817234459154,0.5077412339353479,0.4811758077127241,0.13342550296257427,0.4571764118914651
6914,0.6168834288537326,0.47225776411024184,0.21275873603141104,0.5098208072172457,0.2657699085600783,0.05849548185297704,0.3959907792461823,0.32708658273089747,0.33569700067693536,0.3576938819549006,0.5064235570427489,0.4893160033431974,0.1358840327351979,0.4549457041044441
6915,0.6148041888471152,0.47473618892511,0.21098434580077496,0.5099503241298655,0.2671825837423153,0.057883332203566895,0.39861463486260784,0.32636742375234534,0.3337575739080256,0.35721547635278694,0.5046118167646869,0.49756930292037566,0.13839375338443494,0.4529497899845105
6916,0.6244876684637646,0.4773744998175263,0.20971697025366132,0.5100366961841172,0.26884098486017793,0.05740714373516376,0.4013434366963491,0.3256482647737931,0.33151516769871564,0.3565576401326178,0.5028549491474945,0.5053702945314646,0.14100595347941158,0.45060168536394585
6917,0.6190814178263953,0.4796930385548464,0.20870302146746267,0.5099934689882333,0.27086788701761644,0.05720313709667746,0.40428213096472176,0.3247599061567327,0.3292727614894058,0.3560791774959784,0.500878381449187,0.5131712861425535,0.14356691385151854,0.44819491031822434
6918,0.6146260653980469,0.482091482208366,0.20768907268126402,0.5100366961841172,0.27289478917505505,0.05740714373516376,0.4075357139309247,0.3240831076026997,0.3270909280487985,0.3556605440768661,0.4987371957682707,0.5206331276446234,0.14592296417840256,0.4459054761228164
6919,0.6243686928775549,0.4840102676292413,0.20667512389506537,0.5099503241298655,0.27559730585967035,0.058155384299532376,0.4107892468512444,0.32395618770218776,0.32496972517533734,0.35530168284075514,0.4967607327887815,0.5285472771127828,0.14817658390580335,0.44373349474418233
6920,0.6345273949785506,0.48592905305011663,0.2057456238355564,0.5095186285336379,0.27866838215976997,0.05924365755036998,0.41393788360013173,0.32395618770218776,0.3229090950705788,0.3548232772386415,0.49478416509047396,0.5358960146681477,0.15027658215710726,0.4417963070326357
6921,0.6451019450808695,0.48744800890939816,0.20481620435689352,0.5087847542538031,0.28241507298704627,0.06053600230666967,0.41698152408582,0.3237869880636796,0.3210909294359611,0.3544046438195292,0.4928077021109848,0.5413228476953735,0.15212047948657503,0.44009391298817657
6922,0.6444483725272909,0.48872725002008105,0.20439371898090697,0.5076624115736248,0.28757443899655954,0.06182834706296925,0.4199202183541926,0.3234908685246594,0.31915150266705133,0.3539860104004169,0.490721389090938,0.5453928646450621,0.15381070649368966,0.43850891577726103
6923,0.6325669039379789,0.48984652880806684,0.20414029221999186,0.5062810350682068,0.2935323117890166,0.06305264636178975,0.4226490201879338,0.32327930846163194,0.3171515031294389,0.35320851574519363,0.4883056306680369,0.5491237853960971,0.15519359285609824,0.43686524814118877
6924,0.6224084284571472,0.49096580759605263,0.20405576291245608,0.5046406247375492,0.3010257520194777,0.06434499111808933,0.42569271071950543,0.3228562690220999,0.3151515035918265,0.3523712489069689,0.4862193176479902,0.5526286060744527,0.1563716668657965,0.4354564301554341
6925,0.6129030722895661,0.4920850863840384,0.20422474094668153,0.5025253739522964,0.30888763471360636,0.0659093879703545,0.42894629368570836,0.32230639036857883,0.3133939685243549,0.35135455145068883,0.48407813196707383,0.555568122660745,0.15724235138453246,0.43422362344514975
6926,0.6011405792864637,0.4930444790944761,0.20422474094668153,0.5002806062544236,0.3171181355991276,0.06760987573757804,0.43261966152117415,0.32112191221249825,0.311999985665986,0.35009865119335193,0.4819369462861576,0.5579423351549735,0.15795941442717165,0.43299087271809555
6927,0.5876550931748805,0.4938439857273656,0.20414029221999186,0.4978631767855632,0.32590135875605863,0.06944632468580869,0.4361880831393242,0.3197258739933902,0.31078789450905536,0.3487829787530137,0.4796859105646837,0.5597513513778694,0.15852285599371407,0.4318755188245851
6928,0.5884274146945048,0.4943236439600099,0.2037178068440053,0.4951867134914631,0.33413180106567153,0.0713508839584942,0.4398614509747899,0.3172299977807172,0.30987878279252484,0.3475868506786781,0.47683096141718906,0.5608818517412657,0.15883014779216387,0.43052537126398716
6929,0.5887838882128054,0.49464341611510604,0.20278830678449633,0.49259653991409896,0.3413795153605069,0.07325537836420404,0.44321998015830866,0.3148187617305597,0.30909093221028644,0.34662998243992504,0.473921139608825,0.5616732559060085,0.15918867931348346,0.4290578268698455
6930,0.5871798706905342,0.494483530037558,0.20211239464759456,0.49009282072850263,0.34819728248788284,0.07529589881789667,0.4464735631245116,0.31244980541839856,0.30806061715790717,0.34561328498364496,0.471176040501888,0.5622385599980722,0.15964964143428628,0.4276489529008606
6931,0.5840908112322021,0.4943236439600099,0.20101391655386025,0.48763216406375826,0.3538480417927391,0.07760853623453046,0.44951720361019987,0.31016540858223,0.30745454268022016,0.3445965875273648,0.46865043203842927,0.5626908679641616,0.1601618432779589,0.42606395568994515
6932,0.5834372386786231,0.49400387180491373,0.20025347510942282,0.48556005813687336,0.35870029431465167,0.07992110878418857,0.4525608941417715,0.3076272526315607,0.30684846820253314,0.3436995485061388,0.4661798009546586,0.5628038640901358,0.16077647572111486,0.42436161762871605
6933,0.5732785365776278,0.4938439857273656,0.1994085043574496,0.48353117940587226,0.3627540986295288,0.08264182434477052,0.45591942332529023,0.3050467362563721,0.3061818209561435,0.3427426232328601,0.463764147250576,0.5629169680368409,0.16149353876375394,0.42242442991716944
6934,0.562407114060195,0.49376400456601705,0.1985636141863224,0.4813727837622514,0.36594800860948706,0.08556661141081456,0.45980268359538734,0.3023816604051907,0.3056970076127486,0.3414867229755232,0.46129351616680536,0.5626908679641616,0.16226184152926293,0.42113295278172835
6935,0.5543872530690037,0.49352413732712036,0.19754966540012386,0.4796028565189741,0.36840485793438504,0.08889947662080677,0.4637909401286835,0.29937818527699295,0.3054545431426077,0.34035042411871463,0.45904248044533147,0.5623516639447772,0.16303009544851554,0.4199588724798309
6936,0.5556941715559969,0.4933642512495722,0.19645118730638944,0.47770341236307684,0.3700018129243642,0.09216436124029548,0.46851387022907276,0.2957401106462357,0.3052121364709102,0.33915435307890474,0.45679144472385746,0.5616732559060085,0.1636959676145413,0.4187261217527767
6937,0.5431591304131058,0.49352413732712036,0.19501475314420424,0.4761493740866712,0.3710459870670252,0.09502110284886023,0.4731318541121463,0.29227123565398666,0.3049090992320667,0.3380778834396233,0.45470513170381077,0.5617863598527135,0.1643617909343107,0.4173173037670219
6938,0.5288421749190402,0.49376400456601705,0.19357839956286504,0.47476791524373724,0.37221299488954496,0.09740172085599763,0.47795968038396797,0.28850628146597884,0.30472726532907196,0.3370013567658161,0.45278354138519117,0.5620124599253928,0.16492523250085311,0.4159084297980371
6939,0.5308620404426345,0.49400387180491373,0.19205743609314407,0.4739477512471664,0.3733800027120646,0.09957833222464862,0.4829974991821877,0.2843606079196969,0.30454548922452057,0.3362239191451186,0.4509718011071292,0.5624646600707515,0.16548862522113916,0.41455822625420913
6940,0.5354363684571926,0.49416375788246175,0.1905365532042692,0.4733865387383192,0.3748541240221851,0.10134680058237566,0.48761543301937793,0.2790727359553306,0.30454548922452057,0.33544642448989537,0.4495442741739727,0.56314306810952,0.16605201794142532,0.4130319554516805
6941,0.5416147139940217,0.49416375788246175,0.1891001190420839,0.4731275872505956,0.37651252514004774,0.10304722348262363,0.4924433093370829,0.27323490465092043,0.3043636553215258,0.33466898686919777,0.4482814699422434,0.5638213683275579,0.16641054946274492,0.4116231374659258
6942,0.5477336850478283,0.4940837767211132,0.18774821418743448,0.472825408566988,0.37823231380988553,0.10454363974438519,0.4970612932201566,0.2676086334095377,0.30393941474683356,0.33377189081344605,0.4475678111944835,0.5644997763663264,0.16646178918561472,0.4100968666633973
6943,0.5553376980376963,0.49376400456601705,0.1862272507177135,0.472911698283724,0.38025921596732404,0.10603999113917117,0.501259442188084,0.26181312218638525,0.3029697302616004,0.3328150225746931,0.44740308849305643,0.5652911805310694,0.16615449738716492,0.40857059586086864
6944,0.547555334978596,0.4932043651720241,0.18462183852130287,0.47325702182569945,0.3821018383170205,0.10726435530496725,0.505772479853842,0.2554676516231889,0.301878784642075,0.3323963891555808,0.44800700191907705,0.5658564846231329,0.1656422955434922,0.4073965155589713
6945,0.5353769939741699,0.4921649913002379,0.18301650690573823,0.4736887174219268,0.3837601808589748,0.10848865460378765,0.510600356171547,0.24912222140325396,0.3004848595821496,0.3322169585375253,0.4490501060696912,0.5661955808217864,0.16518133342268937,0.4065160113157783
6946,0.5336540008656891,0.4912855797511488,0.18132656540179182,0.47390460638879844,0.38505008093726145,0.10957692785462536,0.5158480173585147,0.24286139100257315,0.29890910061922943,0.33209735713699684,0.4503129103014205,0.5660825846958122,0.16466913157901675,0.40540065742226783
6947,0.5237923977999714,0.49048607311825926,0.1799746605471424,0.47381823433454656,0.3860941965040141,0.11080129202042144,0.5210957285913658,0.2364736407013805,0.297515175559304,0.3322169585375253,0.4519600325968738,0.5656303845504538,0.16431060005769715,0.4045200971958448
6948,0.5104258872745979,0.49000641488561497,0.17870720441918253,0.47351605565093907,0.38701553696681645,0.11202559131924184,0.5263434398242168,0.2305512095777162,0.2964242299397786,0.33251599055610914,0.4539913682372325,0.5651780765843644,0.1641057388587307,0.4037569338029654
6949,0.5221290057946777,0.49008631980181444,0.17752427759875855,0.4730843600547117,0.3878754313017354,0.11311386457007955,0.5311712660960385,0.224713378273306,0.295757582693389,0.3328747947576943,0.4557483405732434,0.56483887256498,0.16395206853637756,0.40299382639331627
6950,0.5312182873407711,0.49000641488561497,0.17634135077833446,0.4727821813711041,0.38879677176453775,0.11420213782091715,0.5349496301947032,0.21891790739341505,0.2952727115515506,0.3331140545932769,0.4573953581498782,0.5646127724923007,0.16390082881350776,0.4019958693333494
6951,0.5387037779847574,0.4896866427305187,0.17498944592368493,0.472868553425356,0.3895952199715732,0.11515438502377218,0.5379933207262748,0.21337619562802496,0.2950303048798532,0.33335325739433375,0.45887775774390427,0.5646127724923007,0.1640544991358609,0.4007044481811385
6952,0.5465455155268808,0.4895266804078216,0.17372198979572517,0.4731707321089635,0.39020944694677473,0.11617467768410628,0.5409320149946475,0.2079614037631468,0.29484847097685846,0.3336522894129177,0.46019543463650314,0.564951976511685,0.1644130306571805,0.3994716414708541
6953,0.5538524294814704,0.489286889414074,0.17245461424861142,0.47351605565093907,0.3906393941142342,0.11726295093494399,0.543765712999821,0.20254665224153007,0.29484847097685846,0.33341308661186086,0.4616778342305292,0.5660825846958122,0.16492523250085311,0.39835628757734365
6954,0.562407114060195,0.48920690825272534,0.17152511418910243,0.47390460638879844,0.39100789515381007,0.11862334114872275,0.5468094035313926,0.1964550214793575,0.29484847097685846,0.3328150225746931,0.46288566108257057,0.5675522890785929,0.16543738549826936,0.3974757833341507
6955,0.5584267574960284,0.4890470221751773,0.1705111654029039,0.4740772681597862,0.3913764547692944,0.11998366649552594,0.5500629864975957,0.1898980311963951,0.29484847097685846,0.33233655993805367,0.4640934879346119,0.5693613053014888,0.16589839646532856,0.39683007275804516
6956,0.5562881430063884,0.48880715493628063,0.16975072395846635,0.4739908961055343,0.3919292356166125,0.12127601125182563,0.5528967845945358,0.18207200328135947,0.2947272676410097,0.3319777557364685,0.46530141950547166,0.5713963137763329,0.16641054946274492,0.3963604294406402
6957,0.5558722950050652,0.4882475155422877,0.16899028251402892,0.4736455725635588,0.39248201646393055,0.12243232996014253,0.5561502674689722,0.17420365528506604,0.2949697321111506,0.33149929309982906,0.4666739690589401,0.5735444261978822,0.16692275130641754,0.39612563577355275
6958,0.5530207334788235,0.48744800890939816,0.16831428979628116,0.472825408566988,0.3930962434391322,0.12338457716299744,0.5595088466983742,0.16608146748774882,0.29539397268584283,0.33114048889824377,0.46821124131383585,0.57614473876479,0.16738371342722036,0.3961843061987096
6959,0.5435156039314069,0.4864886924441096,0.16806086303536605,0.47209153428715317,0.3937104704143338,0.1238607007644249,0.5629723220992086,0.15846691894921777,0.295818213260535,0.3309012290626613,0.46963866352817385,0.5788581552784029,0.16789591527089298,0.3962430326070965
6960,0.5327629303800197,0.4856092046498714,0.1678918044202946,0.4710986261820786,0.3946317523012278,0.12413281772736606,0.5667506861978734,0.15186768927152056,0.29624245383522724,0.33066202626160446,0.4711210631221999,0.5816845679179901,0.16845930799117914,0.39647782627418393
6961,0.5229607017973246,0.48480969801698187,0.16797633372783027,0.470105718077004,0.3956759264438888,0.12426884377534875,0.5701091653355087,0.14632597750613047,0.2966060638427734,0.330542424861076,0.4727681854176532,0.584511088378308,0.16897150983485176,0.3969474695915889
6962,0.5136339223191402,0.4840901725454409,0.1678918044202946,0.4690696651135616,0.3970886016261258,0.12467692191929702,0.5738875294341734,0.1414188249000385,0.296969731648763,0.33042282346054763,0.4745250530348456,0.5865460968531522,0.1695861422780076,0.3974757833341507
6963,0.5047821387051379,0.48305087491880366,0.1678918044202946,0.4679041775750153,0.39868555661610494,0.12515304552072448,0.5781905745735334,0.13701931155273267,0.29733334165630915,0.33024339284249216,0.476281920652038,0.5884681092020223,0.1703032053206468,0.39788670024316874
6964,0.49593058171129956,0.4818516149694693,0.16713136297585707,0.4663932841569775,0.40046679141382624,0.12583324062761392,0.5819689386721981,0.13333895718397898,0.2974545449921579,0.33030322206001916,0.4782035109706576,0.5902770176041872,0.17112269896276922,0.3982388907437999
6965,0.48654420112992813,0.48089222225903167,0.1662019434971942,0.4649686804556756,0.4021251925316889,0.12678548783046883,0.5856423065076639,0.1299970424355033,0.29763637889515265,0.33072185547913147,0.4801251012892771,0.591972929880378,0.17209586292724477,0.398649807652818
6966,0.4813165271819557,0.479932829548594,0.16544150205275676,0.4632419804082822,0.4036607013937845,0.12773773503332375,0.5900503479102227,0.12695120688278633,0.2977575822310014,0.3314395209168277,0.4820467963267152,0.5934426342631587,0.17317145749120355,0.39906072456183606
6967,0.4778113931021355,0.4794531713159497,0.16459653130078356,0.4614288259691209,0.4048891553441877,0.12875802769365796,0.5942484968781503,0.12415921113109313,0.2979999889026989,0.3323963891555808,0.48358406858161085,0.5946863463939909,0.17434953150090182,0.3990020541366792
6968,0.47442523460852515,0.4790534179995049,0.16400506789057157,0.45944309209648776,0.40593327091094034,0.12964222943903358,0.5986566383724758,0.12145181519865406,0.29842422947739106,0.3332336559938054,0.4847370227727825,0.595703850631413,0.1757324178633104,0.3988846573031355
6969,0.4712171995639829,0.4788935319219569,0.16341360448035958,0.4573278413112349,0.4069160575016263,0.13045845059390582,0.6042191382113906,0.11899825906723877,0.29890910061922943,0.3334728587948622,0.48550565890023034,0.596495254796156,0.17726902339432826,0.3987085340612049
6970,0.4860689786455821,0.47913339916085357,0.16282214107014747,0.4554716243512216,0.4081444528761211,0.13113864570079525,0.6095718457074407,0.11692542229409775,0.29951517509691644,0.33359246019539057,0.48632916768854784,0.5977388591062571,0.17870314947960664,0.398649807652818
6971,0.4901087096927712,0.47921330407705304,0.16223067765993548,0.4543060544751593,0.4096800203141251,0.1317507953502054,0.6147145606770927,0.115233304879231,0.3001818223433061,0.33341308661186086,0.4870429311551261,0.5996608714551273,0.18023970616436824,0.39859113722766115
6972,0.48814821865219926,0.47921330407705304,0.16155468494218772,0.4534858081410725,0.4116454763436801,0.13209089290365017,0.6187028172103889,0.11400650664189266,0.30084846958969574,0.33317382677627827,0.48759197192027715,0.6015828838039974,0.1817250719725163,0.39859113722766115
6973,0.4907620556261856,0.4790534179995049,0.16054073615598907,0.453183629457465,0.4136723785011187,0.13243099045709483,0.6223761850458547,0.11299122812432033,0.3013333407315341,0.33299445319274856,0.487976289984001,0.6031656921334829,0.1832103889344081,0.398649807652818
6974,0.4918314761810878,0.47849377860551207,0.15978029471155164,0.45296782282810927,0.41551500085081505,0.13270304255306042,0.6259445566181214,0.11227206914576815,0.30151517463452887,0.3328150225746931,0.48819588534629776,0.6046353965162636,0.18469575474255628,0.39859113722766115
6975,0.4930790201850581,0.47809402528906725,0.15910438257464987,0.45270878900286965,0.4169277346089605,0.1329071140585223,0.6297229207167861,0.11159523024847373,0.3016363779703776,0.3326954211741646,0.48819588534629776,0.6061052087197751,0.18618112055070435,0.39876726046959177
6976,0.49248504873466636,0.47785415805017056,0.15851291916443788,0.45219080368990644,0.4184017973431725,0.1329750946490259,0.6333962885522519,0.11142603060996548,0.3016363779703776,0.3326355919566376,0.48819588534629776,0.6078010131752349,0.18766643751259615,0.39917817737860983
6977,0.49385134170468237,0.4772945186561777,0.15766794841246468,0.45150007426843947,0.41975308497343444,0.1329750946490259,0.6368597639530863,0.11155295051047737,0.3016363779703776,0.33257581977363626,0.4880311626448707,0.6093838215047207,0.18894694212177776,0.3994716414708541
6978,0.4997919626892562,0.4768947653397329,0.15665399962626603,0.45102523381384413,0.4213500399634136,0.1327710880105396,0.6401133469192892,0.111975949606748,0.3016363779703776,0.3331140545932769,0.48792131260431304,0.6108536337082324,0.18997129696286674,0.40017607845534653
6979,0.5054950857417393,0.4764950882684372,0.1553020947716166,0.45072305513023664,0.4230084410812761,0.13236294499961565,0.6431570374508608,0.11269510858530019,0.30169695073908026,0.3340110936145029,0.48792131260431304,0.6122103419650389,0.1909444609273423,0.40099791227338266
6980,0.5088812442353496,0.4764950882684372,0.15420361667788218,0.45063668307598476,0.42485106343097256,0.13209089290365017,0.6459907354560345,0.11341426756385237,0.3015757474032315,0.3350876202883101,0.4880311626448707,0.61345394627514,0.19207129521417077,0.4018197460914188
6981,0.5105446362406434,0.47657499318463675,0.15352770454098053,0.4505935382176168,0.4267551319085525,0.1318188408076847,0.6485096448551443,0.11434494626217057,0.30151517463452887,0.3361640899275915,0.4880311626448707,0.6146975505852414,0.19324932037761278,0.4027003063178418
6982,0.5192180697854134,0.47681486042353344,0.1530206898574582,0.4505072485008809,0.4284134744505068,0.1316147693022227,0.6509235579910552,0.11519098479797324,0.3010909340598366,0.3370611859833432,0.487976289984001,0.6158281587693688,0.19427372406495802,0.4037569338029654
6983,0.5246243204227827,0.4764151071070886,0.15268273378900732,0.4502913595340092,0.4298875957606273,0.13147874325423992,0.6529176862577032,0.1161639432342878,0.3004848595821496,0.33789845282156783,0.4878115672825739,0.6169587669534959,0.19509321770708055,0.4051071373467935
6984,0.5225448537960011,0.4751359422415548,0.15200674107125955,0.45007555290465356,0.43111604971103046,0.13134271720625723,0.6547019220897199,0.11679850239358586,0.2996363784327652,0.3386161182592641,0.487976289984001,0.6180893751376231,0.19575904102684993,0.40587024475644273
6985,0.5255153909084522,0.47313717565933094,0.15166878500280867,0.44981651907941395,0.4322216114056666,0.13107060024331607,0.6561712692239062,0.11726382157111426,0.29872726671623456,0.3393337836969603,0.48825075800716733,0.6192199833217502,0.19647615291574538,0.4063985584990045
6986,0.5230796773835342,0.4705788459282632,0.15107732159259668,0.44951434039580634,0.43314295186846896,0.1307305026898713,0.6575357201866601,0.11768686101064624,0.2978182127981475,0.34005144913465646,0.48841548070859453,0.6205765837578259,0.19739807715735103,0.4063985584990045
6987,0.522901327314302,0.467380895641854,0.15090834355837124,0.44942796834155446,0.43381856639564575,0.12991428153499918,0.658690178623016,0.11798298054966644,0.29703030441746564,0.3406494561372986,0.48858020341002173,0.621707191941953,0.19837124112182658,0.4069855986499532
6988,0.5227825783482563,0.46482248966563716,0.1509927922850609,0.4492985337664506,0.43424851356310523,0.12923415129508542,0.6595298484533082,0.11827910008868653,0.29618182326808123,0.34130734939199336,0.4886350760708913,0.6228378001260801,0.19944683568578525,0.40733784513381444
6989,0.5290796728511311,0.46266391325101425,0.15166878500280867,0.44912578965794697,0.43455562705070594,0.1282819040922305,0.6603694181918337,0.11836369990794066,0.2955757487903942,0.341785754994107,0.48852533074915216,0.6240814044361815,0.20062486084922726,0.40786615887637623
6990,0.5343669479022903,0.4603453745136941,0.15259820448147154,0.44839199771562804,0.43480129441042326,0.1273976374798791,0.6613140842853249,0.1184906198084526,0.29484847097685846,0.34184558421163413,0.48841548070859453,0.625551216639693,0.20185412573553907,0.4087466631195692
6991,0.5327629303800197,0.45810681693772265,0.1530206898574582,0.4472695726979337,0.4349855742181654,0.12637740968652056,0.662048757852418,0.11865981944696086,0.2942424542976148,0.3417259828111058,0.48808603530574024,0.6273601250418581,0.20318582122133422,0.40974462017953595
6992,0.5345452979715231,0.4557882782004025,0.15335864592590898,0.4454996454546563,0.4351698540259076,0.12535711702618646,0.6626784351563122,0.11853293988971042,0.2936363798199278,0.3414867229755232,0.4878664399434435,0.6290560373180489,0.20508090942741541,0.41115349414852076
6993,0.5351392694219146,0.45354972062443105,0.15378113130189563,0.4437297182113789,0.43529268770576623,0.12440486982333154,0.6632032162887739,0.11836369990794066,0.29290910200639203,0.34142695079252183,0.4876468445811467,0.6308649457202138,0.20697604647975287,0.4127384913594363
6994,0.5486247555334978,0.45163093520355574,0.15411916795119251,0.44183035639299767,0.43523124157788273,0.12352060321098013,0.663098220025575,0.11802530063092426,0.29187878695401276,0.34184558421163413,0.4873173991782924,0.632899954195058,0.20907599588480053,0.4143234325871217
6995,0.5567039910077121,0.45011190309912513,0.15437259471210762,0.4399309122371005,0.43480129441042326,0.12277242751358719,0.6628883275909435,0.11734846173362978,0.2906060652299361,0.34250342043180326,0.48676835841314126,0.6345958664712488,0.21102232381375152,0.4157910329644934
6996,0.5575950614933816,0.4488327382335913,0.1547106313614045,0.4381609849938231,0.43449418092282244,0.12202425181619425,0.6625734388931132,0.11658698267381984,0.28939397407300543,0.3432809150870265,0.48616444498712064,0.6357264746553759,0.21296865174270252,0.4173173037670219
6997,0.5669220675917304,0.44771345944560553,0.15487960939562995,0.43630476803380985,0.4340028462033879,0.12148008275728761,0.6642527785536975,0.11561402423750528,0.28830302845348016,0.34387892208966864,0.48567038160165754,0.6369700789654773,0.21481254907217018,0.41884357456955057
6998,0.5731004131285595,0.4464342945800716,0.1553020947716166,0.4346643577031522,0.43345000678016143,0.12093591369838086,0.6677162539545318,0.11459874571993295,0.2876363812070904,0.3444769861268364,0.48517621349737605,0.6379875832028994,0.21691249847721794,0.42042851579723595
6999,0.5751202786521539,0.44507514855318925,0.1556400508400675,0.43311031942674655,0.4329586720607268,0.1204597900969534,0.67149451796143,0.1134988673831065,0.28715151006525214,0.34519465156453266,0.48451742741048587,0.6392311875130008,0.21926859765035822,0.4221309098416951
7000,0.5826055426759762,0.444035850926552,0.1561469849427437,0.4317720877796965,0.43252872489326744,0.12005171195300512,0.6750629896254633,0.1124413091275378,0.2866060661547111,0.3459721462197559,0.48374868656421954,0.6401356956244488,0.22198317949856194,0.423481057402293
7001,0.5806450516354045,0.4429964770547658,0.15648502159204059,0.43047700099101444,0.4319144979180658,0.11984764044754326,0.6785264650262977,0.11112991107094533,0.2859999916770241,0.34686918524098187,0.48292517777590216,0.6405878957698072,0.22469781019302182,0.4246551377041904
7002,0.5761896992070561,0.4423569327445734,0.15682297766049147,0.42926828625658414,0.43173021811032364,0.11971161439956046,0.6819899404271321,0.10973391319509873,0.2849091038559422,0.3477662812967336,0.48215654164845434,0.6405878957698072,0.22751487148696503,0.42553564194738336
7003,0.5674566645590993,0.44195717942812857,0.15707648500225269,0.4282322332931417,0.4319144979180658,0.11950754289409848,0.6855584120911655,0.10850711495776039,0.28333334489302203,0.34848394673442973,0.4813879055210065,0.6403617956971279,0.2301270227356853,0.42606395568994515
7004,0.5706053251206185,0.44155742611168386,0.15741444107070357,0.4272393251880671,0.43209877772580796,0.119235490798133,0.6890218874919998,0.10723803698242568,0.28090910478071734,0.3490221815540705,0.4806192693935587,0.6400226994984746,0.23263674338492246,0.4264162021738064
7005,0.5732191620946048,0.4412376539565876,0.1575834191049289,0.4259443207369011,0.4323444450855253,0.11875936719670555,0.6924853628928342,0.10613815864559922,0.27793942075787165,0.3493809857556557,0.4799604833066684,0.6396834954790902,0.23504403343467628,0.4265923254157371
7006,0.5751796531351769,0.4410776916338905,0.15749897037823923,0.42451971703559915,0.43252872489326744,0.1182151981377989,0.6965785155975628,0.10495368048951864,0.27460606892903644,0.34997904979282346,0.4793564651618293,0.6393442914597058,0.23729770200833333,0.42665099584089383
7007,0.5777934901091628,0.4410776916338905,0.1573299117631678,0.4229225339008255,0.4328972259328433,0.11746702244040585,0.7007766645654903,0.1040653218724582,0.27133334766734735,0.35057711382999135,0.47880752911549673,0.6391181913870267,0.2397561829347007,0.4267097222492807
7008,0.5826055426759762,0.44187719826678,0.15690750696802724,0.4211957515159161,0.43357289903592844,0.11665080128553373,0.7053945984026806,0.10321924299339413,0.2682424603086529,0.3512947792676875,0.4782035109706576,0.6390050874403215,0.24247081362916056,0.4265335990073501
7009,0.5904472802180991,0.4432363442936625,0.15648502159204059,0.41964171323951033,0.4347399068584481,0.115766599540158,0.7101175285030699,0.10288084371637768,0.26563638629335345,0.3519526154878566,0.4775447248837673,0.6391181913870267,0.2452878260768474,0.42624007893187577
7010,0.5984077667262677,0.44483528131429256,0.1561469849427437,0.41813081982147254,0.43584546855308426,0.11501835897578938,0.7151553473012895,0.10292312345437399,0.26315151561390265,0.3525506795250245,0.4770505567794858,0.6394573954064109,0.2480536964941772,0.4256530387809271
7011,0.6073782993063159,0.4467540667351679,0.1556400508400675,0.41696524994541023,0.4373809774151799,0.11427018327839644,0.7205079547055728,0.10309232309288224,0.26096968217329547,0.35320851574519363,0.4764466433534652,0.6401356956244488,0.2506146080200278,0.42488993137127784
7012,0.6005466078360722,0.4489127193949399,0.15513303615654506,0.4158428249277159,0.43934649202064335,0.11379405967696898,0.7257556659384239,0.1035999623516684,0.25896968263568304,0.3538065797823614,0.47606232528974124,0.6411531998618709,0.2530218980697816,0.42377457747776737
7013,0.5945463857483113,0.45075152365446663,0.15454157274633307,0.41484999916015736,0.4416805076656827,0.11331793607554153,0.730898380908076,0.10414992169171233,0.2567272764263731,0.35446441600253054,0.4758427299274445,0.642283808045998,0.2550706565982158,0.42242442991716944
7014,0.586704648206188,0.4525903279139934,0.15395010933612108,0.41390023591345076,0.4446286917100153,0.11311386457007955,0.7357263072716642,0.10469984068849486,0.2548484802246093,0.35488304942164284,0.4756231345651478,0.6434144162301252,0.2570682242500365,0.4208981591146409
