,P10,P11,P14,P15,P18,P22,P23,P26,P27,P3,P30,P31,P6,P7
1290,0.6336739640850235,1.0,0.6060416117783111,0.610283570030463,0.32298320987919193,0.43635030029986266,0.2652619481968757,0.3117971818414201,0.002054525832988985,0.17667526872259276,0.46742730247031783,0.5612629027406788,0.4402159295025345,0.11028290746037644
1291,0.6242313364343874,0.9989725439663438,0.6071913639595655,0.6147374796384968,0.32310031699376196,0.4346390719116905,0.26385099285324004,0.3122162336791849,0.0014223350538031254,0.18298799687099732,0.4665685159177765,0.5630258895363708,0.4394547453415001,0.10191240052247857
1292,0.614159175644087,0.9976370274930716,0.608236647588197,0.6188944367685312,0.32286599102119184,0.43219453486305104,0.26239298622831647,0.3129147200201166,0.0012643061988796278,0.18889605405286503,0.46595511923755983,0.56478879990973,0.43862440461342933,0.09494714586136394
1293,0.6160959875482483,0.9952738590189422,0.6091773629804719,0.6228039964272256,0.32228012021805164,0.4298722742068499,0.26088797317556667,0.3138226989742689,0.000869196381824977,0.19431855238474538,0.46497363774885603,0.5664716196782998,0.4376556847621951,0.0899370780040582
1294,0.6057818407212809,0.9923970605115852,0.6102226466091033,0.6261196511299214,0.3215771423003413,0.4267554501292411,0.25863040874298027,0.3149403037642892,0.00039507213730860524,0.199579120583535,0.46419659582002615,0.5682346064739919,0.4366178083439245,0.08596569767363943
1295,0.5948379760324838,0.9905477180378844,0.6113723987903578,0.6287424796442782,0.32069839196734584,0.4231497536113207,0.255620337784019,0.3163372098348289,7.901442746172105e-05,0.20492065384887004,0.46317424201946666,0.5700776838744732,0.43585662418289006,0.08327732310191743
1296,0.5961454395191461,0.9889037491905942,0.6128357559969485,0.630969434448295,0.31946798506035035,0.41874961023671375,0.2513404204718241,0.31766430723806977,0.0,0.2103431521807504,0.4621518882189072,0.5722413529611103,0.4353031076902367,0.08248307034308217
1297,0.5966781782441437,0.9868489351068822,0.6146127182288753,0.6324541024478025,0.31812058278221467,0.4144716266898242,0.24654311847930882,0.3192009638658548,0.0,0.21584653839608126,0.46125215135391484,0.5744049456254148,0.43509550601094626,0.08260525859304751
1298,0.5960970423118128,0.9846913362263646,0.6165987172497817,0.6340376916796506,0.3161286444002238,0.41062149395174796,0.2413225343690491,0.32059786993639455,0.0001580288549234421,0.22151185474450275,0.4604343151138244,0.5764083570801404,0.434957126887783,0.08303294660198673
1299,0.5946927844104837,0.9817117529222018,0.6188983212960241,0.6356212809114987,0.3140195989036628,0.4071991537401247,0.23614900154007723,0.32185515867233644,0.00039507213730860524,0.22750079980982085,0.4598208404330125,0.5782514344806218,0.43509550601094626,0.08376613436989994
1300,0.6042322064757866,0.9785266980080277,0.6208843203169304,0.6372544251500059,0.31138323616124663,0.4046323985814073,0.23116356170260283,0.3229028215724103,0.000790181954363256,0.2346228698912991,0.45945283362512057,0.5798541636444022,0.4354414868134,0.08462151038777849
1301,0.6129969037794247,0.9748279150770257,0.6228703193378368,0.6392338880921937,0.30839532858826024,0.40273787216929857,0.22641331099137552,0.32346162396742045,0.0015013494812648465,0.24279702273929749,0.4593710110008139,0.5816170740177615,0.4359950692951442,0.08559907465562228
1302,0.620357343181734,0.9705127173159901,0.6249607869113664,0.6415103979028698,0.30517309504270385,0.4018211489201735,0.22189820455293358,0.3237409918592636,0.002133540260450706,0.25178051752036956,0.45924831606465155,0.5828992879177191,0.4366869649109608,0.08663776218250946
1303,0.6271850438590456,0.9663003043517605,0.6275738962992116,0.6443311632723965,0.3017752008252922,0.4012711382836427,0.21747717825033663,0.323601307913342,0.002923722214813962,0.2588216225353026,0.4596164008731387,0.5840211677634323,0.43758652819515875,0.0877375147003186
1304,0.634448688846688,0.9626015214207583,0.63018710537079,0.6482901835472612,0.29796709647659547,0.40145449458993987,0.2131031808022968,0.3233219400214988,0.0037929562763849844,0.26513435068370717,0.4598617907454634,0.5845019406591667,0.4386936271695563,0.08889839047717102
1305,0.6415669574901652,0.958800051676551,0.6332183880203278,0.6524966956839549,0.29357312132475855,0.4020045052264707,0.20877621220881398,0.3224837697346455,0.004899233620341226,0.2712852258821159,0.45977996812115673,0.5849827899772341,0.44007755037937124,0.09005926625402355
1306,0.6490241913071413,0.9552039555587543,0.6364586077751119,0.6569505109014997,0.2890620390583515,0.40267673397307935,0.20430815705165994,0.3215059155018705,0.006321606353890341,0.27743610108052463,0.4596164008731387,0.5852231382139349,0.44159978672325884,0.0911590770399538
1307,0.6574015262299471,0.9524299418482031,0.6396989272136294,0.6614044205095335,0.2843751843766593,0.4035934572222044,0.1998400794677751,0.32024862676592863,0.007822993514901233,0.28350601121238816,0.4593710110008139,0.5857039875320021,0.44326046817940057,0.09225882955776304
1308,0.6656820667380865,0.9501695581708794,0.6432528516774828,0.6658088695013971,0.27968832969496715,0.4046323985814073,0.19541905316517816,0.31927077253315367,0.009324380675912125,0.28900939742771903,0.4586757916962907,0.585944335768703,0.4454055095611593,0.0933585820755723
1309,0.674834126422557,0.9480119592903616,0.6467022079049799,0.6697678897762618,0.27552873638741526,0.405610201744391,0.19099802686258116,0.3186421614708446,0.011141825546769846,0.2941081126765128,0.45830778488839874,0.5857840781367915,0.44768893006608135,0.09433620461153719
1310,0.6838893916923607,0.9464707752398774,0.6503606009214565,0.6732320207179572,0.2720135674402887,0.40622135057714104,0.18681214483276964,0.3184326022463004,0.0128802559901659,0.2987212690753196,0.4579397000799116,0.5853833958458463,0.4502491088173304,0.09531376887938109
1311,0.6919277614416679,0.9452379455798104,0.6541235621742897,0.6766466910434823,0.26849845436487707,0.40677136121367186,0.18272034293880307,0.3186421614708446,0.014934781823154886,0.3029297545075893,0.45781700514374923,0.5847423653182003,0.4532244909271599,0.09653570964715569
1312,0.6990460300851449,0.9445186479693709,0.6579909919797459,0.6800119007528374,0.26480756887418044,0.4071380155439055,0.17895776545346687,0.3191310885872321,0.017226388618275024,0.30689542192331776,0.4578988277680559,0.5839410007363102,0.45668423296260663,0.09769658542400811
1313,0.705099006000792,0.9445186479693709,0.6619629900215586,0.6832285398327036,0.26006210476348823,0.40750472815649974,0.1753362745318019,0.3199692588740855,0.019675986588572614,0.31078020145559604,0.45806239501607404,0.5828992879177191,0.46055911236754343,0.09873527295089518
1314,0.7135247381309313,0.9446214327661765,0.6657259512743917,0.6865442889258884,0.25572673904065135,0.40781030257287476,0.17194995030965315,0.32101698838548304,0.02275777533805612,0.3147458688713245,0.45822596226409207,0.5819376657039173,0.46443399177248024,0.09959064896877373
1315,0.722773776952234,0.9451351607830046,0.6693843442908683,0.6899589592514135,0.2520358535499546,0.4082380950993276,0.16875176393246355,0.3223440857887239,0.02623467390459422,0.3190353193701396,0.45928926637710243,0.5812163917268164,0.4683089371665077,0.10050714824569545
1316,0.7311025299455411,0.9457515756130382,0.673042737307345,0.693621027048279,0.2487550664471131,0.40878810573585844,0.16541246856487185,0.3237409918592636,0.029632558043670598,0.3238912166023924,0.46141579660252807,0.5805753611991704,0.47232219569460776,0.101362524263574
1317,0.740012603593345,0.9462653036298662,0.6769101671128012,0.6971841736128037,0.2455328329015567,0.4094603344824672,0.16216723090639434,0.32513796454112714,0.03247726583102284,0.32939460281772326,0.4642784184443327,0.5794534813534572,0.47688903670445204,0.10179021227251323
1318,0.7480025761353186,0.9466763448334891,0.6804640915766548,0.7004008126926702,0.2426621441865704,0.4101937014252951,0.15901607338376184,0.3264650619443679,0.035005915908528196,0.33514080704959515,0.46808157146239027,0.5784116921125333,0.48249382012165754,0.1016069007635047
1319,0.744661321607663,0.9470872880535114,0.6842270528294879,0.7034690699240258,0.24026010741672432,0.41104928647820094,0.15610008256064556,0.3278619680149076,0.037376499451364065,0.34104886423146286,0.4716394906093133,0.57728981226682,0.4888597217108068,0.10130140100453083
1320,0.7417074294608395,0.9464707752398774,0.6880944826349441,0.7067847246267216,0.23779951708959313,0.4122104459474817,0.1535132937194288,0.32960811725591327,0.039510077391560816,0.3463095096133475,0.47576985612400224,0.5763281900530183,0.4956407606694462,0.10105702450460013
1321,0.7396736384198459,0.9447242175629823,0.6916484070987977,0.7104468868140759,0.2354560897487471,0.41392161605329336,0.1513027805681303,0.33212262811647325,0.041248507834956816,0.35124637191214547,0.4803500510708897,0.5753665678392165,0.5029753821098295,0.10075152474562615
1322,0.7382209833111837,0.942874777105681,0.6948886268535815,0.7146038439441105,0.23405002216989645,0.41587728066162133,0.14932743411634802,0.3348466982015776,0.042591866141044266,0.35585952831095224,0.48542102576242663,0.5742446879935033,0.5105176052295035,0.1003849599957301
1323,0.7370103142391882,0.9411281214451858,0.6979199095031196,0.7188102616903151,0.2328197270063309,0.41801624329388587,0.14777536978231032,0.33750089300805913,0.04377715791246217,0.36039171964321337,0.49053287276581925,0.57312280814779,0.5205507845442991,0.1001405252276783
1324,0.7360418159260247,0.9392787789714848,0.7007421553636776,0.7234622025440078,0.23270256402004585,0.42021628584000903,0.14636439201194384,0.3405042643736829,0.044883435256418414,0.3646810929589335,0.495603769456761,0.5721611859339882,0.5309991672176755,0.09971283721873908
1325,0.7359450215113581,0.9375321233109893,0.7035643015405025,0.7287573201888915,0.23328843482318606,0.422477524864712,0.14537671878605268,0.3437172615751746,0.04583168374545116,0.3683230544746705,0.5002249147160993,0.5712797307473086,0.5420702889398323,0.09922408421887768
1326,0.7358966243040246,0.9358882524472997,0.7058639055867449,0.7336566585139241,0.23440156700046655,0.42486092371713235,0.14504749437742231,0.3475588698389755,0.04654285127235269,0.3714794571404203,0.5043552802307881,0.5696770015835281,0.5514807292058477,0.09842977319192131
1327,0.7354122827863603,0.9345526379904271,0.7083725464219671,0.7388528549264675,0.2356318621640322,0.42693880643553817,0.14481232767790614,0.3520988978323843,0.04725401879925428,0.3747167476896205,0.5083220784974589,0.5677538335782574,0.5600608947328827,0.09757439717404276
1328,0.7325069725690356,0.933422397159965,0.710253977206517,0.7446429562950092,0.23651061249702754,0.4290777690678027,0.14485937895919404,0.3569881689962589,0.047728143043770654,0.3779540382388207,0.512043486891805,0.5663915290735105,0.5660116589525419,0.09702452091513819
1329,0.7293109096633799,0.9322922543131035,0.7120309394384438,0.7503340420407214,0.23709648330016786,0.4309111572836922,0.14504749437742231,0.36250611783376646,0.048123252860825305,0.38119132878802087,0.5160511574703315,0.5655100738868309,0.5700249834697328,0.09647464465623351
1330,0.725243327581393,0.931162111466242,0.7132852598560547,0.7562230646416037,0.2380924524911633,0.43256124747564517,0.14532968993149564,0.3681636840058718,0.04828128171574875,0.38426676638722523,0.5203042179211828,0.5652696492277973,0.5735538160831251,0.09610802163821636
1331,0.7195777140465782,0.9299291838225746,0.7139123702229936,0.7623101184881447,0.23902981225315867,0.4340890612751598,0.14575297204924015,0.37451980313023264,0.048360333822956514,0.3871803510364338,0.5247208456200521,0.5655901644916203,0.5754220992185572,0.09580252187924249
1332,0.7127984105766001,0.9282852149752844,0.7137033334340138,0.7683476173280266,0.2400257814441542,0.4354335770507377,0.14627033430282965,0.3804568038055049,0.04828128171574875,0.3900129706190971,0.5293419908793904,0.5660710138096875,0.5766675773161181,0.09555814537931179
1333,0.7056317447257896,0.9265386572983895,0.7128670865943622,0.7748304504944186,0.24131468603671968,0.4367169546300964,0.14674066770186212,0.3859048773643898,0.048044238433363584,0.39284559020176046,0.5335950513302417,0.5669524689963672,0.5771519372417351,0.09513045737037257
1334,0.6985618732896459,0.924792001637894,0.7116128658604844,0.781214456818959,0.24295507958814044,0.4379392522955965,0.14711692096504958,0.3906544645823428,0.04764912861630893,0.3956782097844238,0.5376027219087682,0.5681545158692025,0.5770136241076624,0.09451945785242472
1335,0.7031136121671318,0.9226344027573762,0.7096268668395781,0.7874004318978405,0.24506412508470143,0.4392837097888138,0.14739911651912285,0.3949151246839085,0.04685894666194568,0.3981871234670955,0.5412014353669519,0.5696770015835281,0.5765984207490817,0.09403070485256332
1336,0.707084399834452,0.9204768038768584,0.7072226945569792,0.7937347888252329,0.24734899886826245,0.44068930547825047,0.14772834092775322,0.3989662255609298,0.04559460278331995,0.4005341841997714,0.5446366595777126,0.5714399883792202,0.5755605443308112,0.0933585820755723
1337,0.7106192431914411,0.9183192049963406,0.7042959801437977,0.7999207639041144,0.2499267521816787,0.4422782574739842,0.14801053648182655,0.40287770910335335,0.044014201194847336,0.40271931479935685,0.5483989402839143,0.5733632328068237,0.5736231046283429,0.09323639382560694
1338,0.7138153060970969,0.916367077725834,0.7011602289416369,0.8063047702286545,0.25320759515623514,0.44398948586215636,0.148386789745014,0.4067891260344531,0.04243379960637478,0.4048235575154917,0.5519976537420981,0.5754467348663387,0.5714087747013663,0.0936030168436241
1339,0.7162364595189226,0.9141066940485104,0.6978154409504963,0.8120453165905372,0.25666415467436177,0.44576173588182666,0.14876304300820148,0.4105608590196312,0.04053734030805528,0.4066040943316349,0.5557600124488951,0.5775302369258536,0.5687793733939905,0.09427508135249402
1340,0.7182702505599161,0.9116408387611757,0.6942615164866429,0.8175879260972501,0.26023787717877334,0.44753404418385745,0.14918632512594598,0.413773856221123,0.038482814475066296,0.4082227010146875,0.5588271518511686,0.579373314326335,0.566357573765905,0.09476389262047652
1341,0.7200620555642427,0.9090722966606356,0.6904985552338098,0.8226357406612823,0.26410453508475507,0.4491841343758105,0.14960962967042135,0.4169867868112909,0.03642828864207737,0.4098413848808351,0.5609127317641434,0.5812163917268164,0.5639357741378195,0.09531376887938109
1342,0.7218052786390705,0.9066064413733009,0.6864220886393738,0.8274855239796559,0.268146909534307,0.4508953044816221,0.15003291178816586,0.4199203495096158,0.03437376280908838,0.41129813861389186,0.562466737621208,0.5832998937863314,0.561513974509734,0.09580252187924249
1343,0.7241780348535629,0.9044488424927831,0.6822410538085816,0.8323847679141998,0.2715449154951485,0.4524842564773558,0.15045621633264122,0.4227841035406417,0.0323192369760994,0.41283585741349405,0.5638163039183989,0.5853833958458463,0.5590230183146121,0.0962302098881817
1344,0.7267929618268876,0.9021884588154597,0.6780600189777891,0.8368882325288929,0.2742984412238497,0.45395093208065107,0.15092652730494283,0.425228739122579,0.030264711143110412,0.41445454127964165,0.5649613526551208,0.587386807300572,0.5566012186865268,0.09653570964715569
1345,0.7178828881790837,0.8999281731217365,0.6735653791216608,0.840946174036098,0.27681764097998085,0.455295447856229,0.1513027805681303,0.4272543228667515,0.028289199737583204,0.4163969310457807,0.5660655290799869,0.5890696270691419,0.5543870207377317,0.09678014441520749
1346,0.709553950463611,0.898181517461241,0.6690707392655323,0.8446083362234522,0.2789852959055419,0.4562732510192128,0.15167905625804856,0.42844173632407073,0.02655076929418715,0.4182583557453745,0.5668424930082216,0.5905921892058003,0.5523111359230093,0.09708558590606026
1347,0.7017577514731361,0.8967431182075626,0.6637399522534854,0.8480229121584886,0.28103578784481786,0.4571288360721185,0.15210233837579312,0.42921003133230146,0.025049382133176257,0.42036259846150936,0.5675785846246008,0.5921147513424586,0.5506504544668676,0.09739108566503424
1348,0.6953174131766569,0.8957156621739063,0.6579909919797459,0.851536598106843,0.2829691167978087,0.45773998490486856,0.1524785916389806,0.42997832634053207,0.023706023827088862,0.4225477290610946,0.5681920593054125,0.5937174040839064,0.5487821713314354,0.09763552043308604
1349,0.689845573193341,0.894482734530239,0.6521375631533833,0.8549017134257091,0.2849024457507996,0.45822891562754076,0.15285484490216805,0.4306768126814638,0.02244171762820918,0.4250566427437663,0.5688872006093406,0.5954002238524763,0.5469138881960034,0.09787989693301663
1350,0.6845673220393587,0.8926333920565382,0.6468066764576029,0.858019525663724,0.2867772211465054,0.4586567081539936,0.15318406931079842,0.4310958645192286,0.021335440284252993,0.4282130454095161,0.5695824199138639,0.5975638929391134,0.5449764484935351,0.09806320844202526
1351,0.6789501057118772,0.8914004644128709,0.6417894944708923,0.8611867041274199,0.2885347776842112,0.4588400644602907,0.15337220715575756,0.43123561507647395,0.02030817736775853,0.43136937089217087,0.5701549442822249,0.6001281678943629,0.5433157670373934,0.09830758494195596
1352,0.6738656281093935,0.8903730083792146,0.6375038914037433,0.8640570245036059,0.290292334221917,0.45926785698674366,0.1536073738552738,0.43088637190600815,0.01943894330618745,0.4341211025913838,0.5701140719703691,0.602612352244823,0.5417243741264695,0.09855196144188666
1353,0.6695074780612411,0.8896538087523754,0.6337409301509102,0.8665808373951331,0.29222566317490795,0.45975672942705526,0.15379548927350206,0.43046725345691955,0.01864872367207815,0.4367109041575059,0.5699913770342068,0.6049362789633717,0.5403404509166545,0.09861308470092983
1354,0.6651009308057554,0.8895510239555696,0.6306051789487493,0.8690552840609791,0.2942176015568988,0.46049009636988314,0.15393659826390416,0.43011801028645363,0.017858541717714893,0.4389769998236366,0.5688872006093406,0.607099871627676,0.5389565277068395,0.09861308470092983
1355,0.660258623962104,0.8900647519723978,0.6277830327719246,0.8714307151039955,0.2960923769526046,0.461651255839164,0.1541717649634204,0.42969895844868894,0.017068322083605536,0.44124309548976726,0.5671287551924021,0.609183373687191,0.5376418930422422,0.09867414969185201
1356,0.6562878362947837,0.8911949928028596,0.625483428725682,0.8740535436183523,0.2976155516460254,0.4627512771122255,0.15440690923620576,0.42927983999960034,0.01619912570178056,0.44375200917243895,0.5646341401584895,0.6111867851419166,0.5364655715117177,0.09873527295089518
1357,0.6523170486274636,0.8928388636665493,0.6233928614684191,0.8766763721327091,0.29908017278216104,0.46403465469158434,0.15468910479027903,0.429349715278223,0.015408906067671257,0.4463418879216561,0.5614035115087929,0.613029862542398,0.5350816483019027,0.09879639620993846
1358,0.6483462609601434,0.8943799497334332,0.6216159989202258,0.878705390081556,0.30001758841587145,0.4651958141608651,0.1550183291989094,0.42969895844868894,0.014539709685846225,0.44868887147123715,0.5582136771703569,0.6145524246790564,0.5336285685250515,0.09910183770079123
1359,0.6442302816708232,0.8949964625470671,0.6201526417136353,0.8808333292627435,0.30077923163429676,0.4662958937162872,0.15548866259794186,0.430257760843699,0.013670475624275202,0.4509549671373678,0.5546149637121731,0.6159948197885926,0.5321063321811639,0.09946846071880838
1360,0.6404532675550019,0.895304718953884,0.6191073580850036,0.8830108234505902,0.301189330022152,0.467273696879271,0.15600602485153137,0.43095618057330703,0.01311733695229711,0.45378766390312597,0.5508117326935205,0.6171968666614279,0.5304456507250221,0.0998961487277476
1361,0.6369182394758472,0.8946882061402502,0.618271111245352,0.8852872388707773,0.3015407631092921,0.46812928193217673,0.15666447366879216,0.4317943508601603,0.0128802559901659,0.4572676952857724,0.5465177999308135,0.6183989135342634,0.5287157467127535,0.10044602498665228
1362,0.6334317933261915,0.8930443352765606,0.6177484694310361,0.8875637486814534,0.30195086149714734,0.46861821265484893,0.15746400904972413,0.43284208037155797,0.01280124156270418,0.4609906218680546,0.5413241303031142,0.6194406263528545,0.5271242878127387,0.1008737129955915
1363,0.6308652635602001,0.8901675367692036,0.6172258276167205,0.8897906090949814,0.30236095988500256,0.4690460051813018,0.1583576245665011,0.4338897432716318,0.01280124156270418,0.4648754014003329,0.5351081848754506,0.6201618239076225,0.5252560706663973,0.10117921275456548
1364,0.628928451656039,0.8868796970582237,0.6167032854861382,0.892413531999827,0.3025953976010026,0.4695348776216134,0.15953343563735134,0.4351470320075737,0.0128802559901659,0.4693266276660488,0.5286467715748672,0.6200817333028332,0.5231110292846386,0.10154583577258253
1365,0.6272334410663789,0.8829754425172106,0.6163896804608021,0.8949373448913545,0.3025953976010026,0.4700849465405047,0.16056813771779954,0.4363344454648929,0.012959308097373667,0.4741016370148512,0.5214492666579046,0.6200015662757111,0.5208967653467529,0.1020957120314872
1366,0.6255386151988844,0.8784547731461639,0.6167032854861382,0.8979561415065398,0.30230240632771754,0.47100161150726927,0.1616498910795357,0.43752179231088834,0.012959308097373667,0.4791194643801946,0.5140064498692125,0.6192002016938208,0.5186133448418306,0.10246227678138325
1367,0.6232628381212242,0.8736258473683002,0.617330395853077,0.9010243987378954,0.3017752008252922,0.4717961166463164,0.1626375643054268,0.4389886402713746,0.012959308097373667,0.48397536161244736,0.5066453777042319,0.6182386559023518,0.516122388646709,0.10276777654035713
1368,0.6207447055625663,0.8685914499804254,0.6181666426927287,0.9039441797302514,0.3010135576068669,0.47246834539292504,0.1636252375313179,0.44031567106329156,0.013038322524835388,0.48875037096124974,0.49883447610705267,0.6169564420023943,0.513492987339333,0.1030732762993311
1369,0.6172582594129106,0.8637625242025618,0.6188983212960241,0.9069628819549478,0.30060345921901166,0.4731405741395338,0.16465993961176612,0.4417126437451551,0.01319635137975883,0.4935253803100521,0.4909008795737112,0.6143921670471448,0.51037922610634,0.10368427581727885
1370,0.6133842661602571,0.858728126814687,0.6194209631103399,0.9099322179539631,0.29978326244330133,0.4736905847760645,0.1658357506826164,0.4430397411483959,0.013354380234682273,0.49789579587541266,0.482517453608171,0.6110265275100051,0.5068502615147663,0.10441746358519205
1371,0.6093166840782702,0.8545156158668569,0.6200480734772787,0.9125055858521496,0.2988458468095909,0.47405729738865876,0.16701156175346665,0.44443664721893567,0.01351244676935176,0.5020233162411369,0.47425672257879325,0.6062184164409964,0.503113761232993,0.1062504038709145
1372,0.604861739615451,0.8505085765290378,0.6208843203169304,0.9147325406561664,0.2974983327880253,0.47430173360881456,0.16818737282431695,0.44569393595487755,0.013591461196813481,0.505665277756874,0.465341644556748,0.6010897901081645,0.49903128014876574,0.10777784439766297
1373,0.6002614188084663,0.8470153631916474,0.6216159989202258,0.916415051120355,0.2959751580946046,0.47454622811133096,0.1694102127497243,0.4471607173040399,0.013591461196813481,0.5085787852229877,0.45626299928668457,0.596041330802455,0.49570998322557314,0.10936640818345461
1374,0.5947411816178172,0.8440357798874846,0.6223476775235212,0.9179987347426919,0.2942176015568988,0.47479066433148676,0.17049194368472959,0.44820844681543753,0.013591461196813481,0.510763993005668,0.45704004121551445,0.5913133867605683,0.4925269994364532,0.11113828347825488
1375,0.5882038641845058,0.8420836526169778,0.6226611828651237,0.9195328633583697,0.2921085001886229,0.4749128824415646,0.1715736970464657,0.44904655049096714,0.01351244676935176,0.5118161529552827,0.4576534378957312,0.5864251850867702,0.49058955973398466,0.11272684726404664
1376,0.5818605050248586,0.8402343101432771,0.62297478789046,0.9209679763512182,0.28999939882034687,0.4749740206377838,0.17242028370868556,0.44988472077782043,0.01351244676935176,0.512301788988365,0.4579397000799116,0.5818574986767951,0.4888597217108068,0.1142542877907951
1377,0.5747906335887147,0.8381793980759648,0.6228703193378368,0.922502104966896,0.2877731344657859,0.47479066433148676,0.17307873252594635,0.45072289106467384,0.01351244676935176,0.512301788988365,0.45802152270421825,0.5776904945577651,0.4885137409083531,0.11559847507665616
1378,0.567478591393739,0.8364328403990696,0.6227657511014802,0.9239372179597445,0.2857226425265099,0.47448508991511174,0.17364312363409296,0.4516309366301498,0.01351244676935176,0.5118970408387333,0.45777613283189356,0.5734433998339458,0.48830613922906263,0.11682047411255175
1379,0.5599243784399308,0.8344807131285631,0.6220340724981851,0.9250754728650825,0.283554987600949,0.4741795154987367,0.17387826790687833,0.4524691069170031,0.013433394662143994,0.5114114048056511,0.45773526052003777,0.5697571686106503,0.4885137409083531,0.1184090378983435
1380,0.5526609181744537,0.8322203294512395,0.6215114306838693,0.9262631883865908,0.281504495661673,0.4736905847760645,0.17397234804272332,0.45309771797931225,0.013749490051736923,0.5105211749891267,0.45802152270421825,0.5659908467825654,0.4885828974753894,0.11993647842509197
1381,0.5449615135986454,0.8296517873506993,0.6211978256585332,0.9268075383359302,0.27945400372239704,0.47344614855590883,0.17397234804272332,0.453796204320244,0.014065585441329853,0.509307239272611,0.4592074437527959,0.5627854648773372,0.4887212765985527,0.1213417307018751
1382,0.5380852309918351,0.8270831472665588,0.6215114306838693,0.92720341204627,0.27775500074197634,0.4730794942256751,0.17387826790687833,0.45428513143663146,0.014381643151176737,0.5076885554064636,0.4507421951629491,0.5601410228949655,0.48892887827784315,0.12250260647872752
1383,0.5314029066586892,0.8246172919792242,0.6223476775235212,0.9277477619956094,0.27646609614941076,0.47277391980930006,0.17369015248865,0.45463437460709727,0.014934781823154886,0.5062318016734066,0.4426450313815895,0.5578170961764168,0.4892748590802969,0.12348017074657142
1384,0.5246234184665457,0.8225624778955122,0.6236019979411321,0.9280447144736088,0.2752358009858452,0.4726517016992222,0.17345498578913376,0.45484386722031783,0.015487920495132979,0.5046940056907097,0.4359791785211321,0.5555733364849904,0.4896900624388776,0.12445779328253642
1385,0.5172629790642362,0.821226765455039,0.6252743919367024,0.927896238234609,0.2746499301827049,0.47246834539292504,0.17307873252594635,0.4549835511662394,0.01619912570178056,0.5029945111242065,0.42984497771718,0.5528488038978294,0.4901744223644946,0.12506873453236306
1386,0.5095151772810949,0.8203020942181888,0.6269467859322727,0.9275498251404395,0.27400550582227967,0.4723461272828472,0.1726083991269139,0.454424815382553,0.016989307656143815,0.5012949393746085,0.4249376482742564,0.5499639372564241,0.49086631798031144,0.12555754580034556
1387,0.5016705810832867,0.8194801097945436,0.6282011063498837,0.9270054751911001,0.27336108146185434,0.47246834539292504,0.17223214586372643,0.4532374019252338,0.017779527290253172,0.49983810845845666,0.42084815507142326,0.5468386459559853,0.49141990046205564,0.12537423429133704
1388,0.493099657331147,0.8188636949645102,0.6292463899785151,0.9265600464741011,0.27183785089671864,0.472590563503003,0.17171478361013692,0.45177062057607137,0.018411680389692986,0.4983813547253999,0.4174947534849691,0.5438736887097907,0.4919734829437996,0.125007669541441
1389,0.495762981511805,0.8184527517444878,0.63018710537079,0.9258672202857621,0.2700216849300128,0.4724072071967058,0.17129150149239242,0.4492561097155114,0.01896481906167108,0.4968436359257977,0.4143049971471282,0.541549761991242,0.4927346011157434,0.12451885827345849
1390,0.49861989452179634,0.8187609101677044,0.6307097471851059,0.9254713465754223,0.2680297465480219,0.47197941467025295,0.17086821937464786,0.4467415988549514,0.01943894330618745,0.4950630991096543,0.41148324761717936,0.5392259116950262,0.4936340984108507,0.12384679376458857
1391,0.5006052883554564,0.8193774229813383,0.6316504625773808,0.9250260122489122,0.26592070105146093,0.4708182552009721,0.1704449148301725,0.4438080361566265,0.019913067550703822,0.4931207865266103,0.4088659376471042,0.5375430919264563,0.49453366169504864,0.12323579424664072
1392,0.50171897829062,0.8201994074049833,0.6321731043916964,0.924729059770913,0.26351866428161486,0.4695348776216134,0.17006866156698502,0.44017598711737,0.020229162940296808,0.49109743169392583,0.40637140061378674,0.5358601957355537,0.4954331589901557,0.12268591798773615
1393,0.5030748389846156,0.8213295502518448,0.6329047829949918,0.9245805835319132,0.26088230153919867,0.4680070638220989,0.16969240830379761,0.4364741294108145,0.02038719179522025,0.4890741540443362,0.40408130314034296,0.5344178006260174,0.4960559640280269,0.1215861072018058
1394,0.5055445743359399,0.8229734211155345,0.6332183880203278,0.9245311229157429,0.2583045482257824,0.46562360668731806,0.16922207490476515,0.43249283720109216,0.02038719179522025,0.4872127293447426,0.4019956452267731,0.5336966030712493,0.49647110139751693,0.12091404269293587
1395,0.5084014873459313,0.8253364916060634,0.6337409301509102,0.9243826466767433,0.25572673904065135,0.4626901971983669,0.16875176393246355,0.42802261787498225,0.02030817736775853,0.48535122746205395,0.40011450487367217,0.5332959207803042,0.4966787030768074,0.12024197818406585
1396,0.5113553794927548,0.8279051316902039,0.634263571965226,0.9244321072929136,0.2533247581425202,0.4598789475371331,0.16832845938798818,0.42348258988157345,0.020229162940296808,0.4834088376959149,0.39839693176858937,0.5338568607031607,0.496886238767007,0.1191421673981356
1397,0.5142122925027461,0.831090186604378,0.6348907820158981,0.9244321072929136,0.2510398843589592,0.4573733305746349,0.16785814841568658,0.41852344343907605,0.02015011083308904,0.4814665251128707,0.397538145216048,0.5347383158898404,0.4971630630024244,0.11859229113923092
1398,0.5168272194760708,0.8338642003149291,0.6359360656445295,0.924729059770913,0.2489893924196832,0.45511209154993193,0.16734078616209708,0.41356429699657865,0.02007109640562732,0.47952413534673144,0.39749719490359714,0.5358601957355537,0.4971630630024244,0.1181646031302917
